"","per_game.Season","per_game.Age","per_game.Tm","per_game.Lg","per_game.Pos","per_game.G","per_game.GS","per_game.MP","per_game.FG","per_game.FGA","per_game.FG.","per_game.3P","per_game.3PA","per_game.3P.","per_game.2P","per_game.2PA","per_game.2P.","per_game.eFG.","per_game.FT","per_game.FTA","per_game.FT.","per_game.ORB","per_game.DRB","per_game.TRB","per_game.AST","per_game.STL","per_game.BLK","per_game.TOV","per_game.PF","per_game.PTS","player_id"
"646","2012-13","27","DAL","NBA","SG","17","0","4.8","1.0","2.0",".500","0.1","0.3",".200","0.9","1.7",".552",".515","0.2","0.2","1.000","0.1","0.2","0.2","0.2","0.1","0.0","0.2","0.6","2.3","morroan01"
"647","2013-14","28","NOP","NBA","SG","76","9","18.8","3.1","6.8",".458","1.2","2.6",".451","2.0","4.3",".462",".542","0.9","1.1",".828","0.4","1.5","1.8","0.8","0.5","0.2","0.7","1.3","8.4","morroan01"
"648","2014-15","29","OKC","NBA","SG","74","0","24.4","3.9","8.3",".463","1.9","4.4",".434","1.9","3.9",".497",".578","1.1","1.2",".888","0.5","2.1","2.6","0.8","0.7","0.1","0.5","1.8","10.7","morroan01"
"649","2015-16","30","OKC","NBA","SG","68","6","13.6","2.0","4.9",".408","1.2","3.0",".387","0.8","1.9",".442",".527","0.4","0.6",".744","0.1","0.8","0.9","0.4","0.3","0.1","0.3","0.9","5.6","morroan01"
"650","2016-17","31","OKC","NBA","SG","32","7","15.7","2.1","5.4",".395","0.8","2.8",".289","1.3","2.6",".512",".471","0.6","0.7",".864","0.3","0.4","0.7","0.5","0.5","0.1","0.2","1.0","5.7","morroan01"
"651","2015-16","19","DEN","NBA","PG","68","66","30.4","4.8","13.3",".364","1.1","3.4",".319","3.8","9.9",".379",".404","2.1","3.1",".670","0.5","2.9","3.4","5.5","1.0","0.5","3.2","2.1","12.8","mudiaem01"
"652","2016-17","20","DEN","NBA","PG","41","41","28.6","4.2","11.2",".374","1.2","3.8",".318","3.0","7.5",".402",".427","2.5","3.2",".785","0.5","3.0","3.5","4.2","0.9","0.3","2.6","1.9","12.1","mudiaem01"
"653","2016-17","20","SAS","NBA","PG","26","6","8.4","1.5","3.3",".460","0.3","0.6",".500","1.2","2.7",".451",".506","0.7","1.0",".720","0.2","0.9","1.0","1.1","0.2","0.1","1.0","0.8","4.1","murrade01"
"654","2016-17","19","DEN","NBA","SG","47","3","19.6","2.9","7.6",".385","1.2","3.8",".322","1.7","3.9",".448",".465","1.1","1.3",".841","0.6","1.9","2.5","1.8","0.5","0.3","1.2","1.4","8.2","murraja01"
"655","2014-15","23","MIA","NBA","PG","51","10","19.8","1.7","4.5",".382","0.8","2.3",".364","0.9","2.2",".400",".476","0.9","1.1",".786","0.3","1.9","2.2","2.5","0.8","0.1","1.6","1.5","5.1","napiesh01"
"656","2015-16","24","ORL","NBA","PG","55","0","10.9","1.2","3.7",".338","0.6","1.9",".327","0.6","1.8",".351",".423","0.6","0.8",".733","0.2","0.8","1.0","1.8","0.4","0.0","0.8","0.7","3.7","napiesh01"
"657","2016-17","25","POR","NBA","PG","30","0","7.6","1.1","2.9",".375","0.6","1.8",".321","0.5","1.2",".457",".472","0.6","0.8",".739","0.1","0.7","0.7","0.9","0.6","0.0","0.7","0.6","3.3","napiesh01"
"658","2010-11","26","SAS","NBA","SG","80","1","21.1","3.6","7.9",".451","1.6","3.9",".419","2.0","4.1",".481",".553","1.1","1.3",".808","0.3","2.2","2.5","1.2","0.3","0.1","1.0","1.9","9.8","nealga01"
"659","2011-12","27","SAS","NBA","SG","56","7","21.5","3.8","8.7",".436","1.5","3.5",".419","2.3","5.1",".448",".522","0.9","1.1",".781","0.2","1.9","2.1","2.1","0.5","0.0","1.1","1.3","9.9","nealga01"
"660","2012-13","28","SAS","NBA","SG","68","17","21.8","3.6","8.8",".412","1.3","3.7",".355","2.3","5.1",".454",".487","0.9","1.1",".865","0.2","1.9","2.1","1.9","0.4","0.0","1.0","1.4","9.5","nealga01"
"661","2013-14","29","TOT","NBA","SG","52","3","21.4","3.7","9.1",".410","1.3","3.5",".378","2.4","5.6",".430",".482","1.8","2.0",".895","0.2","1.5","1.7","1.6","0.3","0.0","1.2","1.3","10.5","nealga01"
"662","2013-14","29","MIL","NBA","SG","30","2","20.2","3.6","9.2",".390","1.3","3.7",".360","2.3","5.5",".410",".462","1.5","1.8",".833","0.3","1.4","1.7","1.5","0.2","0.0","1.3","0.9","10.0","nealga01"
"663","2013-14","29","CHA","NBA","SG","22","1","23.0","3.9","8.8",".438","1.3","3.1",".406","2.6","5.7",".456",".510","2.2","2.3",".961","0.1","1.7","1.8","1.7","0.5","0.0","1.1","1.8","11.2","nealga01"
"664","2014-15","30","TOT","NBA","SG","54","1","22.1","3.5","9.3",".374","0.9","3.0",".305","2.6","6.3",".407",".423","2.2","2.5",".867","0.3","2.1","2.4","1.9","0.4","0.0","1.2","1.6","10.1","nealga01"
"665","2014-15","30","CHO","NBA","SG","43","0","21.7","3.3","9.3",".359","0.9","3.1",".293","2.4","6.2",".392",".408","2.0","2.4",".863","0.3","1.9","2.2","1.9","0.4","0.0","1.3","1.6","9.6","nealga01"
"666","2014-15","30","MIN","NBA","SG","11","1","23.8","4.1","9.5",".429","1.0","2.8",".355","3.1","6.7",".459",".481","2.6","3.0",".879","0.0","3.2","3.2","1.8","0.6","0.0","0.9","1.6","11.8","nealga01"
"667","2015-16","31","WAS","NBA","SG","40","2","20.2","3.8","8.1",".465","1.0","2.5",".410","2.8","5.6",".489",".528","1.2","1.4",".855","0.3","1.8","2.1","1.2","0.5","0.0","0.7","1.4","9.8","nealga01"
"668","2016-17","32","ATL","NBA","SG","2","0","9.0","0.0","3.5",".000","0.0","1.0",".000","0.0","2.5",".000",".000","2.0","2.0","1.000","0.0","0.5","0.5","0.5","0.0","0.0","0.0","0.5","2.0","nealga01"
"669","2004-05","22","ORL","NBA","PG","79","21","20.4","3.6","7.9",".455","0.6","1.8",".312","3.1","6.2",".497",".490","0.9","1.4",".682","0.7","1.8","2.4","3.0","1.0","0.0","1.5","2.5","8.7","nelsoja01"
"670","2005-06","23","ORL","NBA","PG","62","33","28.8","5.6","11.6",".483","1.1","2.7",".424","4.5","8.9",".500",".531","2.3","2.9",".779","0.6","2.3","2.9","4.9","1.1","0.1","2.4","2.8","14.6","nelsoja01"
"671","2006-07","24","ORL","NBA","PG","77","77","30.3","4.9","11.4",".430","0.8","2.5",".335","4.0","8.8",".457",".467","2.4","2.9",".828","0.6","2.4","3.1","4.3","0.9","0.1","2.4","2.9","13.0","nelsoja01"
"672","2007-08","25","ORL","NBA","PG","69","62","28.4","4.1","8.7",".469","0.9","2.2",".416","3.2","6.5",".488",".522","1.8","2.2",".828","0.4","3.1","3.5","5.6","0.9","0.1","2.0","2.4","10.9","nelsoja01"
"673","2008-09","26","ORL","NBA","PG","42","42","31.2","6.4","12.6",".503","2.0","4.3",".453","4.4","8.3",".529",".580","2.0","2.3",".887","0.5","3.0","3.5","5.4","1.2","0.1","2.0","2.9","16.7","nelsoja01"
"674","2009-10","27","ORL","NBA","PG","65","64","28.6","4.9","10.9",".449","1.3","3.5",".381","3.6","7.4",".481",".510","1.5","1.8",".845","0.4","2.6","3.0","5.4","0.7","0.0","2.1","2.3","12.6","nelsoja01"
"675","2010-11","28","ORL","NBA","PG","76","76","30.5","4.9","11.0",".446","1.6","3.9",".401","3.4","7.1",".471",".517","1.7","2.1",".802","0.5","2.5","3.0","6.0","1.0","0.0","2.6","2.8","13.1","nelsoja01"
"676","2011-12","29","ORL","NBA","PG","57","57","29.9","4.5","10.6",".427","1.5","4.1",".377","3.0","6.6",".459",".499","1.2","1.5",".807","0.5","2.7","3.2","5.7","0.7","0.1","2.4","2.3","11.9","nelsoja01"
"677","2012-13","30","ORL","NBA","PG","56","56","35.3","5.5","13.9",".392","2.2","6.3",".341","3.3","7.6",".435",".470","1.6","1.8",".873","0.4","3.3","3.7","7.4","1.3","0.1","2.8","2.9","14.7","nelsoja01"
"678","2013-14","31","ORL","NBA","PG","68","68","32.0","4.3","11.0",".394","2.0","5.8",".348","2.3","5.2",".444",".485","1.4","1.6",".857","0.4","3.0","3.4","7.0","0.8","0.1","2.4","2.1","12.1","nelsoja01"
"679","2014-15","32","TOT","NBA","PG","63","29","22.3","3.3","8.0",".407","1.4","4.1",".345","1.8","3.9",".472",".495","0.4","0.6",".667","0.5","1.8","2.3","4.0","0.7","0.1","1.7","2.2","8.3","nelsoja01"
"680","2014-15","32","DAL","NBA","PG","23","23","25.4","2.7","7.1",".374","1.7","4.5",".369","1.0","2.6",".383",".491","0.3","0.3",".875","0.6","2.1","2.7","4.1","0.7","0.1","1.7","2.3","7.3","nelsoja01"
"681","2014-15","32","BOS","NBA","PG","6","1","20.2","1.5","6.8",".220","0.8","4.2",".200","0.7","2.7",".250",".280","1.0","1.5",".667","0.5","2.3","2.8","5.5","1.2","0.0","1.5","2.2","4.8","nelsoja01"
"682","2014-15","32","DEN","NBA","PG","34","5","20.6","4.0","8.8",".450","1.4","3.8",".354","2.6","5.0",".524",".527","0.3","0.6",".579","0.5","1.5","1.9","3.7","0.7","0.1","1.8","2.1","9.6","nelsoja01"
"683","2015-16","33","DEN","NBA","PG","39","15","26.6","2.9","7.9",".368","1.1","3.7",".299","1.8","4.2",".429",".438","0.8","0.9",".857","0.5","2.5","2.9","4.9","0.6","0.1","1.7","2.6","7.7","nelsoja01"
"684","2016-17","34","DEN","NBA","PG","47","11","25.8","3.5","8.0",".441","1.3","3.4",".371","2.3","4.6",".493",".520","0.7","0.9",".738","0.4","1.8","2.2","4.7","0.7","0.1","1.8","2.8","9.0","nelsoja01"
"685","2015-16","23","UTA","NBA","PG","81","53","18.5","2.2","5.2",".431","0.8","2.0",".395","1.4","3.2",".453",".507","0.6","0.9",".743","0.2","1.3","1.5","2.1","0.8","0.0","1.3","1.5","5.9","netora01"
"686","2016-17","24","UTA","NBA","PG","25","0","8.0","1.0","2.3",".439","0.2","0.8",".286","0.8","1.4",".528",".491","0.1","0.1","1.000","0.0","0.7","0.8","0.8","0.5","0.0","0.4","1.0","2.4","netora01"
"687","2013-14","21","ORL","NBA","PG","80","44","31.1","4.9","11.7",".419","0.9","2.8",".327","4.0","8.9",".448",".458","3.1","4.0",".780","0.5","3.6","4.1","4.1","1.6","0.5","3.2","2.6","13.8","oladivi01"
"688","2014-15","22","ORL","NBA","SG","72","71","35.7","6.6","15.1",".436","1.2","3.4",".339","5.4","11.6",".464",".474","3.6","4.4",".819","0.7","3.5","4.2","4.1","1.7","0.3","2.8","2.6","17.9","oladivi01"
"689","2015-16","23","ORL","NBA","SG","72","52","33.0","5.9","13.5",".438","1.4","3.9",".348","4.5","9.6",".475",".489","2.8","3.4",".830","0.7","4.1","4.8","3.9","1.6","0.8","2.1","2.4","16.0","oladivi01"
"690","2016-17","24","OKC","NBA","SG","40","40","33.9","6.3","13.9",".452","2.1","5.5",".373","4.2","8.4",".504",".526","1.6","2.3",".711","0.6","3.6","4.2","2.6","1.2","0.3","1.6","2.2","16.2","oladivi01"
"691","2001-02","19","SAS","NBA","PG","77","72","29.4","3.5","8.3",".419","0.8","2.5",".323","2.7","5.8",".460",".467","1.4","2.1",".675","0.4","2.1","2.6","4.3","1.2","0.1","2.0","2.2","9.2","parketo01"
"692","2002-03","20","SAS","NBA","PG","82","82","33.8","5.9","12.7",".464","1.0","3.0",".337","4.9","9.8",".503",".503","2.7","3.5",".755","0.4","2.2","2.6","5.3","0.9","0.0","2.4","2.1","15.5","parketo01"
"693","2003-04","21","SAS","NBA","PG","75","75","34.4","5.6","12.6",".447","0.8","2.7",".312","4.8","10.0",".483",".480","2.5","3.6",".702","0.6","2.6","3.2","5.5","0.8","0.1","2.4","2.0","14.7","parketo01"
"694","2004-05","22","SAS","NBA","PG","80","80","34.2","6.7","14.0",".482","0.5","2.0",".276","6.2","12.0",".516",".501","2.6","4.0",".650","0.6","3.1","3.7","6.1","1.2","0.1","2.7","2.1","16.6","parketo01"
"695","2005-06","23","SAS","NBA","PG","80","80","33.9","7.8","14.2",".548","0.1","0.5",".306","7.7","13.8",".556",".553","3.2","4.5",".707","0.5","2.8","3.3","5.8","1.0","0.1","3.1","2.0","18.9","parketo01"
"696","2006-07","24","SAS","NBA","PG","77","77","32.5","7.4","14.2",".520","0.2","0.5",".395","7.2","13.7",".525",".527","3.6","4.5",".783","0.4","2.8","3.2","5.5","1.1","0.1","2.5","1.8","18.6","parketo01"
"697","2007-08","25","SAS","NBA","PG","69","68","33.5","7.5","15.1",".494","0.2","1.0",".258","7.2","14.2",".510",".502","3.6","5.0",".715","0.4","2.8","3.2","6.0","0.8","0.1","2.4","1.3","18.8","parketo01"
"698","2008-09","26","SAS","NBA","PG","72","71","34.1","8.9","17.5",".506","0.3","0.9",".292","8.6","16.6",".518",".513","3.9","5.0",".782","0.4","2.7","3.1","6.9","0.9","0.1","2.6","1.5","22.0","parketo01"
"699","2009-10","27","SAS","NBA","PG","56","50","30.9","6.2","12.8",".487","0.2","0.6",".294","6.1","12.2",".497",".494","3.3","4.4",".756","0.1","2.3","2.4","5.7","0.5","0.1","2.7","1.7","16.0","parketo01"
"700","2010-11","28","SAS","NBA","PG","78","78","32.4","7.1","13.7",".519","0.3","0.9",".357","6.8","12.8",".531",".531","3.0","3.9",".769","0.4","2.7","3.1","6.6","1.2","0.0","2.6","1.7","17.5","parketo01"
"701","2011-12","29","SAS","NBA","PG","60","60","32.1","7.1","14.8",".480","0.2","1.0",".230","6.9","13.8",".498",".488","3.8","4.7",".799","0.4","2.5","2.9","7.7","1.0","0.1","2.6","1.3","18.3","parketo01"
"702","2012-13","30","SAS","NBA","PG","66","66","32.9","7.9","15.1",".522","0.4","1.0",".353","7.5","14.0",".534",".534","4.2","5.0",".845","0.3","2.7","3.0","7.6","0.8","0.1","2.6","1.4","20.3","parketo01"
"703","2013-14","31","SAS","NBA","PG","68","68","29.4","6.7","13.4",".499","0.4","1.0",".373","6.3","12.5",".509",".513","2.9","3.6",".811","0.3","2.0","2.3","5.7","0.5","0.1","2.2","1.3","16.7","parketo01"
"704","2014-15","32","SAS","NBA","PG","68","68","28.7","5.9","12.2",".486","0.6","1.3",".427","5.4","10.9",".493",".508","1.9","2.4",".783","0.2","1.7","1.9","4.9","0.6","0.0","2.1","1.6","14.4","parketo01"
"705","2015-16","33","SAS","NBA","PG","72","72","27.5","4.9","9.9",".493","0.4","0.9",".415","4.5","9.0",".501",".512","1.8","2.4",".760","0.2","2.2","2.4","5.3","0.8","0.2","1.8","1.6","11.9","parketo01"
"706","2016-17","34","SAS","NBA","PG","35","35","25.6","4.7","9.9",".477","0.4","1.1",".385","4.3","8.8",".489",".499","1.3","1.7",".754","0.3","1.7","2.0","4.7","0.4","0.1","1.4","1.6","11.2","parketo01"
"707","2005-06","20","NOK","NBA","PG","78","78","36.0","5.2","12.1",".430","0.6","2.3",".282","4.6","9.9",".464",".456","5.1","6.0",".847","0.8","4.3","5.1","7.8","2.2","0.1","2.3","2.8","16.1","paulch01"
"708","2006-07","21","NOK","NBA","PG","64","64","36.8","6.0","13.6",".437","0.8","2.2",".350","5.2","11.4",".455",".466","4.6","5.6",".818","0.8","3.5","4.4","8.9","1.8","0.0","2.5","2.4","17.3","paulch01"
"709","2007-08","22","NOH","NBA","PG","80","80","37.6","7.9","16.1",".488","1.2","3.1",".369","6.7","13.0",".516",".524","4.2","4.9",".851","0.8","3.2","4.0","11.6","2.7","0.1","2.5","2.3","21.1","paulch01"
"710","2008-09","23","NOH","NBA","PG","78","78","38.5","8.1","16.1",".503","0.8","2.3",".364","7.3","13.8",".525",".528","5.8","6.7",".868","0.9","4.7","5.5","11.0","2.8","0.1","3.0","2.7","22.8","paulch01"
"711","2009-10","24","NOH","NBA","PG","45","45","38.0","7.0","14.2",".493","1.2","2.8",".409","5.8","11.3",".514",".534","3.6","4.2",".847","0.4","3.8","4.2","10.7","2.1","0.2","2.5","2.6","18.7","paulch01"
"712","2010-11","25","NOH","NBA","PG","80","80","36.0","5.4","11.6",".463","0.9","2.3",".388","4.5","9.3",".482",".502","4.2","4.8",".878","0.5","3.6","4.1","9.8","2.4","0.1","2.2","2.5","15.9","paulch01"
"713","2011-12","26","LAC","NBA","PG","60","60","36.4","7.1","14.8",".478","1.3","3.6",".371","5.8","11.3",".511",".522","4.3","5.0",".861","0.7","2.9","3.6","9.1","2.5","0.1","2.1","2.3","19.8","paulch01"
"714","2012-13","27","LAC","NBA","PG","70","70","33.4","5.9","12.2",".481","1.1","3.3",".328","4.8","8.9",".538",".526","4.1","4.6",".885","0.8","3.0","3.7","9.7","2.4","0.1","2.3","2.0","16.9","paulch01"
"715","2013-14","28","LAC","NBA","PG","62","62","35.0","6.5","14.0",".467","1.3","3.4",".368","5.3","10.6",".498",".511","4.8","5.6",".855","0.6","3.7","4.3","10.7","2.5","0.1","2.3","2.5","19.1","paulch01"
"716","2014-15","29","LAC","NBA","PG","82","82","34.8","6.9","14.3",".485","1.7","4.3",".398","5.2","10.0",".523",".545","3.5","3.9",".900","0.6","4.0","4.6","10.2","1.9","0.2","2.3","2.5","19.1","paulch01"
"717","2015-16","30","LAC","NBA","PG","74","74","32.7","7.0","15.1",".462","1.6","4.4",".371","5.3","10.6",".501",".517","4.0","4.4",".896","0.5","3.7","4.2","10.0","2.1","0.2","2.6","2.5","19.5","paulch01"
"718","2016-17","31","LAC","NBA","PG","36","36","30.9","5.8","12.3",".471","1.9","4.9",".395","3.9","7.4",".521",".550","3.9","4.5",".876","0.7","4.6","5.3","9.7","2.2","0.1","2.4","2.4","17.5","paulch01"
"719","2015-16","21","OKC","NBA","PG","57","1","12.2","2.0","4.9",".410","0.6","1.9",".324","1.4","2.9",".467",".475","0.3","0.4",".792","0.2","1.3","1.5","1.9","0.6","0.1","0.8","1.4","5.0","payneca01"
"720","2016-17","22","OKC","NBA","PG","12","0","16.4","2.0","6.2",".324","0.8","2.8",".273","1.3","3.4",".366",".385","0.3","0.3","1.000","0.1","1.6","1.7","1.8","0.5","0.3","0.8","2.2","5.1","payneca01"
"721","2014-15","20","ORL","NBA","PG","82","63","30.4","3.7","8.6",".425","0.1","0.5",".262","3.5","8.1",".435",".433","1.4","2.6",".551","1.3","3.0","4.3","6.5","1.7","0.2","2.5","2.4","8.9","paytoel01"
"722","2015-16","21","ORL","NBA","PG","73","69","29.4","4.4","10.0",".436","0.4","1.3",".326","3.9","8.7",".451",".456","1.5","2.6",".589","1.1","2.5","3.6","6.4","1.2","0.3","2.4","2.2","10.7","paytoel01"
"723","2016-17","22","ORL","NBA","PG","50","30","29.3","5.2","11.3",".459","0.7","2.3",".292","4.5","9.1",".501",".489","1.5","2.4",".647","0.9","3.0","3.9","6.0","1.2","0.5","2.1","2.2","12.6","paytoel01"
"724","2015-16","22","TOR","NBA","SG","49","24","14.8","2.0","4.7",".424","0.7","1.8",".404","1.2","2.9",".436",".502","0.9","1.1",".811","0.3","1.9","2.3","1.0","0.6","0.2","0.7","1.2","5.6","powelno01"
"725","2016-17","23","TOR","NBA","SG","45","11","16.5","2.5","5.7",".445","0.7","1.9",".349","1.9","3.8",".494",".504","1.3","1.6",".770","0.2","1.6","1.9","1.0","0.7","0.2","0.7","1.5","7.0","powelno01"
"726","2016-17","22","POR","NBA","SG","12","0","3.3","0.6","0.8",".700","0.2","0.4",".400","0.4","0.4","1.000",".800","0.0","0.0","","0.2","0.3","0.5","0.6","0.1","0.2","0.3","0.3","1.3","quartti01"
"727","2016-17","23","PHI","NBA","PG","4","0","7.3","1.3","2.5",".500","1.0","1.8",".571","0.3","0.8",".333",".700","0.5","0.5","1.000","0.0","0.5","0.5","0.3","0.5","0.0","0.3","1.3","4.0","randlch01"
"728","2006-07","22","ORL","NBA","PG","42","0","14.8","1.9","4.6",".410","0.9","2.3",".388","1.0","2.3",".433",".508","1.3","1.4",".900","0.2","1.0","1.2","0.9","0.3","0.0","0.5","1.2","6.0","redicjj01"
"729","2007-08","23","ORL","NBA","SG","34","0","8.1","1.4","3.2",".444","0.5","1.3",".395","0.9","1.9",".477",".523","0.8","1.0",".794","0.0","0.6","0.7","0.5","0.1","0.0","0.4","0.9","4.1","redicjj01"
"730","2008-09","24","ORL","NBA","SG","64","5","17.4","1.8","4.7",".391","1.0","2.8",".374","0.8","1.9",".417",".503","1.3","1.5",".871","0.1","1.6","1.7","1.1","0.3","0.0","0.8","1.1","6.0","redicjj01"
"731","2009-10","25","ORL","NBA","SG","82","9","22.0","3.0","6.7",".439","1.4","3.3",".405","1.6","3.4",".473",".540","2.3","2.7",".860","0.2","1.7","1.9","1.9","0.3","0.0","0.8","1.4","9.6","redicjj01"
"732","2010-11","26","ORL","NBA","SG","59","5","25.6","3.3","7.6",".441","1.5","3.7",".397","1.9","3.9",".482",".538","1.9","2.2",".875","0.1","1.8","1.9","1.7","0.5","0.1","0.9","1.4","10.1","redicjj01"
"733","2011-12","27","ORL","NBA","SG","65","22","27.2","3.8","9.0",".425","1.7","4.1",".418","2.1","4.9",".430",".521","2.2","2.4",".911","0.3","2.0","2.3","2.5","0.4","0.1","1.0","1.4","11.6","redicjj01"
"734","2012-13","28","TOT","NBA","SG","78","13","30.5","4.9","11.3",".434","2.1","5.8",".366","2.8","5.5",".506",".528","2.2","2.4",".900","0.2","2.0","2.2","3.8","0.5","0.1","1.8","1.5","14.1","redicjj01"
"735","2012-13","28","ORL","NBA","SG","50","11","31.5","5.2","11.6",".450","2.3","6.0",".390","2.9","5.6",".514",".551","2.3","2.6",".891","0.2","2.2","2.4","4.4","0.6","0.1","2.1","1.4","15.1","redicjj01"
"736","2012-13","28","MIL","NBA","SG","28","2","28.7","4.3","10.6",".403","1.7","5.4",".318","2.6","5.3",".490",".483","2.0","2.2",".918","0.3","1.6","1.9","2.7","0.3","0.1","1.2","1.7","12.3","redicjj01"
"737","2013-14","29","LAC","NBA","SG","35","34","28.2","5.2","11.4",".455","2.1","5.3",".395","3.1","6.1",".507",".546","2.8","3.0",".915","0.3","1.9","2.1","2.2","0.8","0.1","1.2","1.9","15.2","redicjj01"
"738","2014-15","30","LAC","NBA","SG","78","78","30.9","5.7","12.0",".477","2.6","5.9",".437","3.2","6.2",".515",".583","2.3","2.6",".901","0.3","1.9","2.1","1.8","0.5","0.1","1.2","1.7","16.4","redicjj01"
"739","2015-16","31","LAC","NBA","SG","75","75","28.0","5.6","11.7",".480","2.7","5.6",".475","3.0","6.1",".484",".593","2.4","2.7",".888","0.1","1.7","1.9","1.4","0.6","0.1","1.0","1.8","16.3","redicjj01"
"740","2016-17","32","LAC","NBA","SG","45","45","28.0","5.4","11.9",".453","2.7","6.1",".440","2.7","5.8",".467",".566","2.2","2.5",".867","0.2","1.9","2.1","1.3","0.7","0.1","1.4","1.6","15.6","redicjj01"
"741","2015-16","22","MIA","NBA","SG","52","2","21.3","2.4","5.2",".452","1.0","2.2",".461","1.3","3.0",".446",".550","0.8","1.2",".667","0.4","1.7","2.1","1.4","0.7","0.5","0.7","2.1","6.6","richajo01"
"742","2016-17","23","MIA","NBA","SG","28","20","31.3","4.4","11.1",".394","1.6","5.1",".313","2.8","5.9",".464",".466","0.9","1.2",".735","0.5","2.8","3.3","2.8","0.9","0.5","1.5","2.6","11.2","richajo01"
"743","2016-17","21","SAC","NBA","SG","14","0","8.3","1.3","2.9",".439","0.4","1.4",".300","0.9","1.5",".571",".512","0.6","0.9",".692","0.1","0.8","0.9","0.5","0.2","0.1","0.2","0.9","3.6","richama01"
"744","2012-13","20","NOH","NBA","SG","61","26","23.2","2.4","6.4",".372","0.5","1.4",".326","1.9","5.0",".385",".408","1.0","1.8",".546","0.3","1.5","1.8","2.1","0.4","0.1","1.2","2.0","6.2","riverau01"
"745","2013-14","21","NOP","NBA","PG","69","4","19.4","2.8","6.9",".405","0.5","1.4",".364","2.3","5.4",".416",".443","1.6","2.5",".636","0.4","1.5","1.9","2.3","0.7","0.1","1.1","1.9","7.7","riverau01"
"746","2014-15","22","TOT","NBA","PG-SG","76","5","20.6","2.7","6.5",".409","0.5","1.7",".298","2.2","4.8",".449",".449","1.1","1.7",".675","0.4","1.6","2.0","2.0","0.6","0.2","0.9","1.9","7.0","riverau01"
"747","2014-15","22","NOP","NBA","SG","35","3","22.1","2.5","6.3",".387","0.4","1.4",".280","2.1","4.9",".419",".419","1.5","2.0",".746","0.3","1.6","1.9","2.5","0.5","0.2","0.9","1.9","6.8","riverau01"
"748","2014-15","22","LAC","NBA","PG","41","2","19.3","2.9","6.7",".427","0.6","2.0",".309","2.2","4.7",".477",".473","0.8","1.3",".582","0.4","1.7","2.0","1.7","0.7","0.2","0.9","2.0","7.1","riverau01"
"749","2015-16","23","LAC","NBA","SG","67","7","21.9","3.4","7.7",".438","0.9","2.8",".335","2.4","4.9",".495",".498","1.2","1.7",".681","0.3","1.6","1.9","1.5","0.7","0.1","0.9","2.0","8.9","riverau01"
"750","2016-17","24","LAC","NBA","SG","46","18","27.3","4.3","9.7",".444","1.6","3.9",".404","2.8","5.9",".470",".525","1.6","2.3",".708","0.3","1.7","2.0","2.7","0.7","0.2","1.4","2.4","11.8","riverau01"
